obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
385.31,0.10,385.28,0.10,25953,*,,,1070336+x,1096291+x,1s.2p.3p,4D,5/2,1s.2p.4s,4P*,5/2,6,6,,,L12158,
385.31,0.10,385.28,0.10,25953,*,,,1070336+x,1096291+x,1s.2p.3p,4D,3/2,1s.2p.4s,4P*,3/2,4,4,,,L12158,
385.31,0.10,385.28,0.10,25953,*,,,1070336+x,1096291+x,1s.2p.3p,4D,7/2,1s.2p.4s,4P*,5/2,8,6,,,L12158,
385.31,0.10,385.28,0.10,25953,*,,,1070336+x,1096291+x,1s.2p.3p,4D,5/2,1s.2p.4s,4P*,3/2,6,4,,,L12158,
385.31,0.10,385.28,0.10,25953,*,,,1070336+x,1096291+x,1s.2p.3p,4D,3/2,1s.2p.4s,4P*,1/2,4,2,,,L12158,
385.31,0.10,385.28,0.10,25953,*,,,1070336+x,1096291+x,1s.2p.3p,4D,3/2,1s.2p.4s,4P*,5/2,4,6,,,L12158,
385.31,0.10,385.28,0.10,25953,*,,,1070336+x,1096291+x,1s.2p.3p,4D,1/2,1s.2p.4s,4P*,3/2,2,4,,,L12158,
385.31,0.10,385.28,0.10,25953,*,,,1070336+x,1096291+x,1s.2p.3p,4D,1/2,1s.2p.4s,4P*,1/2,2,2,,,L12158,
399.66,0.03,399.66,0.03,25021.1,11*,,,1077320,[1102341],1s.2p.(3P*).3d,2D*,5/2,1s.2p.(3P*).4f,2F,5/2,6,6,,,L12158,
399.66,0.03,399.66,0.03,25021.1,11*,,,1077320,[1102341],1s.2p.(3P*).3d,2D*,5/2,1s.2p.(3P*).4f,2F,7/2,6,8,,,L12158,
399.66,0.03,399.66,0.03,25021.1,11*,,,1077320,[1102341],1s.2p.(3P*).3d,2D*,3/2,1s.2p.(3P*).4f,2F,5/2,4,6,,,L12158,
404.05,0.09,404.04,0.09,24749,*,,,1078386.0+x,1103136+x,1s.2p.3d,4F*,9/2,1s.2p.4f,4D,7/2,10,8,,,L12158,
404.05,0.09,404.04,0.09,24749,*,,,1078386.0+x,1103136+x,1s.2p.3d,4F*,7/2,1s.2p.4f,4D,7/2,8,8,,,L12158,
404.05,0.09,404.04,0.09,24749,*,,,1078386.0+x,1103136+x,1s.2p.3d,4F*,3/2,1s.2p.4f,4D,5/2,4,6,,,L12158,
404.05,0.09,404.04,0.09,24749,*,,,1078386.0+x,1103136+x,1s.2p.3d,4F*,3/2,1s.2p.4f,4D,1/2,4,2,,,L12158,
404.05,0.09,404.04,0.09,24749,*,,,1078386.0+x,1103136+x,1s.2p.3d,4F*,7/2,1s.2p.4f,4D,5/2,8,6,,,L12158,
404.05,0.09,404.04,0.09,24749,*,,,1078386.0+x,1103136+x,1s.2p.3d,4F*,5/2,1s.2p.4f,4D,5/2,6,6,,,L12158,
404.05,0.09,404.04,0.09,24749,*,,,1078386.0+x,1103136+x,1s.2p.3d,4F*,5/2,1s.2p.4f,4D,3/2,6,4,,,L12158,
404.05,0.09,404.04,0.09,24749,*,,,1078386.0+x,1103136+x,1s.2p.3d,4F*,5/2,1s.2p.4f,4D,7/2,6,8,,,L12158,
404.05,0.09,404.04,0.09,24749,*,,,1078386.0+x,1103136+x,1s.2p.3d,4F*,3/2,1s.2p.4f,4D,3/2,4,4,,,L12158,
425.33,0.03,425.31,0.03,23511.2,11*,,,1043670+x,1067182+x,1s.2s.3p,4P*,1/2,1s.2s.4s,4S,3/2,2,4,,,L12158,
425.33,0.03,425.31,0.03,23511.2,11*,,,1043670+x,1067182+x,1s.2s.3p,4P*,5/2,1s.2s.4s,4S,3/2,6,4,,,L12158,
425.33,0.03,425.31,0.03,23511.2,11*,,,1043670+x,1067182+x,1s.2s.3p,4P*,3/2,1s.2s.4s,4S,3/2,4,4,,,L12158,
433.077,0.007,433.075,0.007,23090.6,40*,,,1049908.3+x,1072999.0+x,1s.2s.3d,4D,3/2,1s.2s.4f,4F*,3/2,4,4,,,L12158,
433.077,0.007,433.075,0.007,23090.6,40*,,,1049908.3+x,1072999.0+x,1s.2s.3d,4D,5/2,1s.2s.4f,4F*,5/2,6,6,,,L12158,
433.077,0.007,433.075,0.007,23090.6,40*,,,1049908.3+x,1072999.0+x,1s.2s.3d,4D,7/2,1s.2s.4f,4F*,5/2,8,6,,,L12158,
433.077,0.007,433.075,0.007,23090.6,40*,,,1049908.3+x,1072999.0+x,1s.2s.3d,4D,3/2,1s.2s.4f,4F*,5/2,4,6,,,L12158,
433.077,0.007,433.075,0.007,23090.6,40*,,,1049908.3+x,1072999.0+x,1s.2s.3d,4D,5/2,1s.2s.4f,4F*,3/2,6,4,,,L12158,
433.077,0.007,433.075,0.007,23090.6,40*,,,1049908.3+x,1072999.0+x,1s.2s.3d,4D,1/2,1s.2s.4f,4F*,3/2,2,4,,,L12158,
433.077,0.007,433.075,0.007,23090.6,40*,,,1049908.3+x,1072999.0+x,1s.2s.3d,4D,7/2,1s.2s.4f,4F*,9/2,8,10,,,L12158,
433.077,0.007,433.075,0.007,23090.6,40*,,,1049908.3+x,1072999.0+x,1s.2s.3d,4D,5/2,1s.2s.4f,4F*,7/2,6,8,,,L12158,
433.077,0.007,433.075,0.007,23090.6,40*,,,1049908.3+x,1072999.0+x,1s.2s.3d,4D,7/2,1s.2s.4f,4F*,7/2,8,8,,,L12158,
433.439,0.020,433.423,0.020,23071.3,5*,,,119421.20,[142493.33],1s2.4d,2D,3/2,1s2.10f,2F*,5/2,4,6,,,L12158,
433.439,0.020,433.428,0.020,23071.3,5*,,,119421.44,[142493.33],1s2.4d,2D,5/2,1s2.10f,2F*,7/2,6,8,,,L12158,
433.439,0.020,433.428,0.020,23071.3,5*,,,119421.44,[142493.33],1s2.4d,2D,5/2,1s2.10f,2F*,5/2,6,6,,,L12158,
436.1889,0.0010,436.1890,0.0010,22925.85,810,9.09e+07,A,96495.360,119421.20,1s2.3p,2P*,1/2,1s2.4d,2D,3/2,2,4,,T5118LS,L12158,
436.2214,0.0010,436.2212,0.0010,22924.14,960,1.09e+08,A,96497.288,119421.44,1s2.3p,2P*,3/2,1s2.4d,2D,5/2,4,6,,T5118LS,L12158,
,,436.2257,0.0010,22923.91,m,1.82e+07,A,96497.288,119421.20,1s2.3p,2P*,3/2,1s2.4d,2D,3/2,4,4,,T5118LS,L12158,
437.233,0.010,437.235,0.010,22871.1,17*,,,1079485.0+x,[1102356.0]+x,1s.2p.3d,4D*,3/2,1s.2p.4f,4F,5/2,4,6,,,L12158,
437.233,0.010,437.235,0.010,22871.1,17*,,,1079485.0+x,[1102356.0]+x,1s.2p.3d,4D*,7/2,1s.2p.4f,4F,9/2,8,10,,,L12158,
437.233,0.010,437.235,0.010,22871.1,17*,,,1079485.0+x,[1102356.0]+x,1s.2p.3d,4D*,7/2,1s.2p.4f,4F,7/2,8,8,,,L12158,
437.233,0.010,437.235,0.010,22871.1,17*,,,1079485.0+x,[1102356.0]+x,1s.2p.3d,4D*,5/2,1s.2p.4f,4F,5/2,6,6,,,L12158,
437.233,0.010,437.235,0.010,22871.1,17*,,,1079485.0+x,[1102356.0]+x,1s.2p.3d,4D*,5/2,1s.2p.4f,4F,7/2,6,8,,,L12158,
437.233,0.010,437.235,0.010,22871.1,17*,,,1079485.0+x,[1102356.0]+x,1s.2p.3d,4D*,3/2,1s.2p.4f,4F,3/2,4,4,,,L12158,
437.233,0.010,437.235,0.010,22871.1,17*,,,1079485.0+x,[1102356.0]+x,1s.2p.3d,4D*,1/2,1s.2p.4f,4F,3/2,2,4,,,L12158,
437.233,0.010,437.235,0.010,22871.1,17*,,,1079485.0+x,[1102356.0]+x,1s.2p.3d,4D*,7/2,1s.2p.4f,4F,5/2,8,6,,,L12158,
437.233,0.010,437.235,0.010,22871.1,17*,,,1079485.0+x,[1102356.0]+x,1s.2p.3d,4D*,5/2,1s.2p.4f,4F,3/2,6,4,,,L12158,
440.525,0.020,440.516,0.020,22700.2,12*,,,118760.51,[141461.15],1s2.4p,2P*,1/2,1s2.9d,2D,3/2,2,4,,,L12158,
440.525,0.020,440.532,0.020,22700.2,12*,,,118761.32,[141461.15],1s2.4p,2P*,3/2,1s2.9d,2D,5/2,4,6,,,L12158,
440.525,0.020,440.532,0.020,22700.2,12*,,,118761.32,[141461.15],1s2.4p,2P*,3/2,1s2.9d,2D,3/2,4,4,,,L12158,
446.903,0.020,446.912,0.020,22376.2,12*,,,118760.51,[141136.30],1s2.4p,2P*,1/2,1s2.9s,2S,1/2,2,2,,,L12158,
446.903,0.020,446.928,0.020,22376.2,12*,,,118761.32,[141136.30],1s2.4p,2P*,3/2,1s2.9s,2S,1/2,4,2,,,L12158,
447.780,0.020,447.794,0.020,22332.4,24*,,,115464.44,[137796.12],1s2.4s,2S,1/2,1s2.7p,2P*,3/2,2,4,,,L12158,
447.780,0.020,447.797,0.020,22332.4,24*,,,115464.44,[137795.97],1s2.4s,2S,1/2,1s2.7p,2P*,1/2,2,2,,,L12158,
453.667,0.020,453.670,0.020,22042.6,22*,,,119421.20,[141463.65],1s2.4d,2D,3/2,1s2.9f,2F*,5/2,4,6,,,L12158,
453.667,0.020,453.675,0.020,22042.6,22*,,,119421.44,[141463.65],1s2.4d,2D,5/2,1s2.9f,2F*,7/2,6,8,,,L12158,
453.667,0.020,453.675,0.020,22042.6,22*,,,119421.44,[141463.65],1s2.4d,2D,5/2,1s2.9f,2F*,5/2,6,6,,,L12158,
454.180,0.020,454.187,0.020,22017.7,24*,,,119446.59,[141463.95],1s2.4f,2F*,5/2,1s2.9g,2G,7/2,6,8,,,L12158,
454.180,0.020,454.190,0.020,22017.7,24*,,,119446.72,[141463.95],1s2.4f,2F*,7/2,1s2.9g,2G,9/2,8,10,,,L12158,
454.180,0.020,454.190,0.020,22017.7,24*,,,119446.72,[141463.95],1s2.4f,2F*,7/2,1s2.9g,2G,7/2,8,8,,,L12158,
454.905,0.020,454.915,0.020,21982.6,2*,,,119421.20,[141403.31],1s2.4d,2D,3/2,1s2.9p,2P*,3/2,4,4,,,L12158,
454.905,0.020,454.917,0.020,21982.6,2*,,,119421.20,[141403.24],1s2.4d,2D,3/2,1s2.9p,2P*,1/2,4,2,,,L12158,
454.905,0.020,454.920,0.020,21982.6,2*,,,119421.44,[141403.31],1s2.4d,2D,5/2,1s2.9p,2P*,3/2,6,4,,,L12158,
459.73,0.10,459.73,0.10,21752,*,,,1049908.3+x,1071660+x,1s.2s.3d,4D,3/2,1s.2s.4p,4P*,1/2,4,2,,,L12158,
459.73,0.10,459.73,0.10,21752,*,,,1049908.3+x,1071660+x,1s.2s.3d,4D,5/2,1s.2s.4p,4P*,3/2,6,4,,,L12158,
459.73,0.10,459.73,0.10,21752,*,,,1049908.3+x,1071660+x,1s.2s.3d,4D,1/2,1s.2s.4p,4P*,1/2,2,2,,,L12158,
459.73,0.10,459.73,0.10,21752,*,,,1049908.3+x,1071660+x,1s.2s.3d,4D,1/2,1s.2s.4p,4P*,3/2,2,4,,,L12158,
459.73,0.10,459.73,0.10,21752,*,,,1049908.3+x,1071660+x,1s.2s.3d,4D,7/2,1s.2s.4p,4P*,5/2,8,6,,,L12158,
459.73,0.10,459.73,0.10,21752,*,,,1049908.3+x,1071660+x,1s.2s.3d,4D,3/2,1s.2s.4p,4P*,5/2,4,6,,,L12158,
459.73,0.10,459.73,0.10,21752,*,,,1049908.3+x,1071660+x,1s.2s.3d,4D,5/2,1s.2s.4p,4P*,5/2,6,6,,,L12158,
459.73,0.10,459.73,0.10,21752,*,,,1049908.3+x,1071660+x,1s.2s.3d,4D,3/2,1s.2s.4p,4P*,3/2,4,4,,,L12158,
461.13,0.10,461.18,0.10,21686,*,,,1074607.6+x,1096291+x,1s.2p.3p,4P,5/2,1s.2p.4s,4P*,5/2,6,6,,,L12158,
461.13,0.10,461.18,0.10,21686,*,,,1074607.6+x,1096291+x,1s.2p.3p,4P,5/2,1s.2p.4s,4P*,3/2,6,4,,,L12158,
461.13,0.10,461.18,0.10,21686,*,,,1074607.6+x,1096291+x,1s.2p.3p,4P,3/2,1s.2p.4s,4P*,5/2,4,6,,,L12158,
461.13,0.10,461.18,0.10,21686,*,,,1074607.6+x,1096291+x,1s.2p.3p,4P,3/2,1s.2p.4s,4P*,3/2,4,4,,,L12158,
461.13,0.10,461.18,0.10,21686,*,,,1074607.6+x,1096291+x,1s.2p.3p,4P,1/2,1s.2p.4s,4P*,3/2,2,4,,,L12158,
461.13,0.10,461.18,0.10,21686,*,,,1074607.6+x,1096291+x,1s.2p.3p,4P,3/2,1s.2p.4s,4P*,1/2,4,2,,,L12158,
461.13,0.10,461.18,0.10,21686,*,,,1074607.6+x,1096291+x,1s.2p.3p,4P,1/2,1s.2p.4s,4P*,1/2,2,2,,,L12158,
466.505,0.060,466.50,0.06,21436,*,,,1081700+x,1103136+x,1s.2p.3d,4P*,5/2,1s.2p.4f,4D,7/2,6,8,,,L12158,
466.505,0.060,466.50,0.06,21436,*,,,1081700+x,1103136+x,1s.2p.3d,4P*,3/2,1s.2p.4f,4D,3/2,4,4,,,L12158,
466.505,0.060,466.50,0.06,21436,*,,,1081700+x,1103136+x,1s.2p.3d,4P*,1/2,1s.2p.4f,4D,3/2,2,4,,,L12158,
466.505,0.060,466.50,0.06,21436,*,,,1081700+x,1103136+x,1s.2p.3d,4P*,3/2,1s.2p.4f,4D,5/2,4,6,,,L12158,
466.505,0.060,466.50,0.06,21436,*,,,1081700+x,1103136+x,1s.2p.3d,4P*,5/2,1s.2p.4f,4D,3/2,6,4,,,L12158,
466.505,0.060,466.50,0.06,21436,*,,,1081700+x,1103136+x,1s.2p.3d,4P*,3/2,1s.2p.4f,4D,1/2,4,2,,,L12158,
466.505,0.060,466.50,0.06,21436,*,,,1081700+x,1103136+x,1s.2p.3d,4P*,5/2,1s.2p.4f,4D,5/2,6,6,,,L12158,
466.505,0.060,466.50,0.06,21436,*,,,1081700+x,1103136+x,1s.2p.3d,4P*,1/2,1s.2p.4f,4D,1/2,2,2,,,L12158,
467.4637,0.0010,467.4640,0.0010,21392.03,1060,2.07e+08,AA,98054.57,119446.59,1s2.3d,2D,3/2,1s2.4f,2F*,5/2,4,6,,T7409LS,L12158,
467.4731,0.0010,467.4728,0.0010,21391.60,1160,2.21e+08,AA,98055.10,119446.72,1s2.3d,2D,5/2,1s2.4f,2F*,7/2,6,8,,T7409LS,L12158,
,,467.4756,0.0010,21391.49,m,1.47e+07,AA,98055.10,119446.59,1s2.3d,2D,5/2,1s2.4f,2F*,5/2,6,6,,T7409LS,L12158,
470.389,0.020,470.365,0.020,21259.0,38*,4.73e+06,A,118760.51,[140020.58],1s2.4p,2P*,1/2,1s2.8d,2D,3/2,2,4,,T5118LS,L12158,
470.389,0.020,470.383,0.020,21259.0,38*,9.44e+05,A,118761.32,[140020.58],1s2.4p,2P*,3/2,1s2.8d,2D,3/2,4,4,,T5118LS,L12158,
470.389,0.020,470.383,0.020,21259.0,38*,5.68e+06,A,118761.32,[140020.58],1s2.4p,2P*,3/2,1s2.8d,2D,5/2,4,6,,T5118LS,L12158,
480.912,0.020,480.893,0.020,20793.8,14*,,,118760.51,[139555.16],1s2.4p,2P*,1/2,1s2.8s,2S,1/2,2,2,,,L12158,
480.912,0.020,480.912,0.020,20793.8,14*,,,118761.32,[139555.16],1s2.4p,2P*,3/2,1s2.8s,2S,1/2,4,2,,,L12158,
,,482.934,0.010,20706.8,m,8.77e+05,A,98054.57,118761.32,1s2.3d,2D,3/2,1s2.4p,2P*,3/2,4,4,,T5118LS,L12158,
482.9508,0.0040,482.947,0.004,20706.04,710*,7.87e+06,A,98055.10,118761.32,1s2.3d,2D,5/2,1s2.4p,2P*,3/2,6,4,,T5118LS,L12158,
482.9508,0.0040,482.953,0.004,20706.04,710*,8.76e+06,A,98054.57,118760.51,1s2.3d,2D,3/2,1s2.4p,2P*,1/2,4,2,,T5118LS,L12158,
485.355,0.020,485.368,0.020,20603.5,60*,,,119421.20,[140024.12],1s2.4d,2D,3/2,1s2.8f,2F*,5/2,4,6,,,L12158,
485.355,0.020,485.374,0.020,20603.5,60*,,,119421.44,[140024.12],1s2.4d,2D,5/2,1s2.8f,2F*,5/2,6,6,,,L12158,
485.355,0.020,485.374,0.020,20603.5,60*,,,119421.44,[140024.12],1s2.4d,2D,5/2,1s2.8f,2F*,7/2,6,8,,,L12158,
485.958,0.004,485.956,0.004,20577.92,110d*,,,119446.59,140024.58,1s2.4f,2F*,5/2,1s2.8g,2G,7/2,6,8,,,L12158,
485.958,0.004,485.959,0.004,20577.92,110d*,,,119446.72,140024.58,1s2.4f,2F*,7/2,1s2.8g,2G,9/2,8,10,,,L12158,
485.958,0.004,485.959,0.004,20577.92,110d*,,,119446.72,140024.58,1s2.4f,2F*,7/2,1s2.8g,2G,7/2,8,8,,,L12158,
521.9568,0.0020,521.9572,0.0020,19158.67,110*,7.05e+06,A,118760.51,137919.17,1s2.4p,2P*,1/2,1s2.7d,2D,3/2,2,4,,T5118LS,L12158,
521.9779,0.0020,521.9792,0.0020,19157.90,310*,8.48e+06,A,118761.32,137919.17,1s2.4p,2P*,3/2,1s2.7d,2D,5/2,4,6,,T5118LS,L12158,
521.9779,0.0020,521.9792,0.0020,19157.90,310*,1.41e+06,A,118761.32,137919.17,1s2.4p,2P*,3/2,1s2.7d,2D,3/2,4,4,,T5118LS,L12158,
525.732,0.004,525.730,0.004,19021.09,210*,,,115464.44,134485.61,1s2.4s,2S,1/2,1s2.6p,2P*,3/2,2,4,,,L12158,
525.732,0.004,525.737,0.004,19021.09,210*,,,115464.44,134485.37,1s2.4s,2S,1/2,1s2.6p,2P*,1/2,2,2,,,L12158,
527.1751,0.0020,527.1737,0.0020,18969.03,810,3.234e+07,AA,96495.360,115464.44,1s2.3p,2P*,1/2,1s2.4s,2S,1/2,2,2,,T6956,L12158,
527.2278,0.0020,527.2273,0.0020,18967.13,960,6.466e+07,AA,96497.288,115464.44,1s2.3p,2P*,3/2,1s2.4s,2S,1/2,4,2,,T6956,L12158,
540.4542,0.0040,540.450,0.004,18502.96,310d*,,,119421.20,137924.31,1s2.4d,2D,3/2,1s2.7f,2F*,5/2,4,6,,,L12158,
540.4542,0.0040,540.457,0.004,18502.96,310d*,,,119421.44,137924.31,1s2.4d,2D,5/2,1s2.7f,2F*,7/2,6,8,,,L12158,
540.4542,0.0040,540.457,0.004,18502.96,310d*,,,119421.44,137924.31,1s2.4d,2D,5/2,1s2.7f,2F*,5/2,6,6,,,L12158,
541.1710,0.0040,541.169,0.004,18478.45,310d*,,,119446.59,137925.11,1s2.4f,2F*,5/2,1s2.7g,2G,7/2,6,8,,,L12158,
541.1710,0.0040,541.173,0.004,18478.45,310d*,,,119446.72,137925.11,1s2.4f,2F*,7/2,1s2.7g,2G,9/2,8,10,,,L12158,
541.1710,0.0040,541.173,0.004,18478.45,310d*,,,119446.72,137925.11,1s2.4f,2F*,7/2,1s2.7g,2G,7/2,8,8,,,L12158,
541.721,0.030,541.763,0.004,18459.7,bl*,2.84e+06,A,118760.51,[137218.78],1s2.4p,2P*,1/2,1s2.7s,2S,1/2,2,2,,T5118LS,L12158,
541.721,0.030,541.786,0.004,18459.7,bl*,5.68e+06,A,118761.32,[137218.78],1s2.4p,2P*,3/2,1s2.7s,2S,1/2,4,2,,T5118LS,L12158,
544.241,0.030,544.220,0.004,18374.2,*,,,119421.20,[137796.12],1s2.4d,2D,3/2,1s2.7p,2P*,3/2,4,4,,,L12158,
544.241,0.030,544.224,0.004,18374.2,*,,,119421.20,[137795.97],1s2.4d,2D,3/2,1s2.7p,2P*,1/2,4,2,,,L12158,
544.241,0.030,544.227,0.004,18374.2,*,,,119421.44,[137796.12],1s2.4d,2D,5/2,1s2.7p,2P*,3/2,6,4,,,L12158,
628.1164,0.0020,628.1155,0.0020,15920.62,210*,1.11e+07,A,118760.51,134681.15,1s2.4p,2P*,1/2,1s2.6d,2D,3/2,2,4,,T5118LS,L12158,
628.1467,0.0020,628.1474,0.0020,15919.85,410*,2.23e+06,A,118761.32,134681.15,1s2.4p,2P*,3/2,1s2.6d,2D,3/2,4,4,,T5118LS,L12158,
628.1467,0.0020,628.1474,0.0020,15919.85,410*,1.34e+07,A,118761.32,134681.15,1s2.4p,2P*,3/2,1s2.6d,2D,5/2,4,6,,T5118LS,L12158,
654.9695,0.0040,654.965,0.004,15267.89,510d*,,,119421.20,134689.20,1s2.4d,2D,3/2,1s2.6f,2F*,5/2,4,6,,,L12158,
654.9695,0.0040,654.974,0.004,15267.89,510d*,,,119421.44,134689.23,1s2.4d,2D,5/2,1s2.6f,2F*,7/2,6,8,,,L12158,
654.9695,0.0040,654.975,0.004,15267.89,510d*,,,119421.44,134689.20,1s2.4d,2D,5/2,1s2.6f,2F*,5/2,6,6,,,L12158,
656.0177,0.0040,656.014,0.004,15243.49,510d*,,,119446.59,134690.16,1s2.4f,2F*,5/2,1s2.6g,2G,7/2,6,8,,,L12158,
656.0177,0.0040,656.020,0.004,15243.49,510d*,,,119446.72,134690.16,1s2.4f,2F*,7/2,1s2.6g,2G,7/2,8,8,,,L12158,
656.0177,0.0040,656.020,0.004,15243.49,510d*,,,119446.72,134690.16,1s2.4f,2F*,7/2,1s2.6g,2G,9/2,8,10,,,L12158,
663.827,0.005,663.816,0.005,15064.16,110d*,,,119421.20,134485.61,1s2.4d,2D,3/2,1s2.6p,2P*,3/2,4,4,,,L12158,
663.827,0.005,663.827,0.005,15064.16,110d*,,,119421.20,134485.37,1s2.4d,2D,3/2,1s2.6p,2P*,1/2,4,2,,,L12158,
663.827,0.005,663.827,0.005,15064.16,110d*,,,119421.44,134485.61,1s2.4d,2D,5/2,1s2.6p,2P*,3/2,6,4,,,L12158,
675.859,0.003,675.862,0.003,14796.00,10,4.89e+06,A,118760.51,133556.44,1s2.4p,2P*,1/2,1s2.6s,2S,1/2,2,2,,T5118LS,L12158,
675.900,0.002,675.8985,0.0020,14795.10,110,9.81e+06,A,118761.32,133556.44,1s2.4p,2P*,3/2,1s2.6s,2S,1/2,4,2,,T5118LS,L12158,
740.324,0.002,740.3234,0.0020,13507.60,210,2.53e+06,A,115464.44,128972.05,1s2.4s,2S,1/2,1s2.5p,2P*,3/2,2,4,,T5118LS,L12158,
740.347,0.002,740.3470,0.0020,13507.18,110,2.55e+06,A,115464.44,128971.62,1s2.4s,2S,1/2,1s2.5p,2P*,1/2,2,2,,T5118LS,L12158,
,,905.063,0.010,11048.96,,2.47e+06,A,128971.62,[140020.58],1s2.5p,2P*,1/2,1s2.8d,2D,3/2,2,4,,T5118LS,,
,,905.098,0.010,11048.53,,4.93e+05,A,128972.05,[140020.58],1s2.5p,2P*,3/2,1s2.8d,2D,3/2,4,4,,T5118LS,,
,,905.098,0.010,11048.53,,2.96e+06,A,128972.05,[140020.58],1s2.5p,2P*,3/2,1s2.8d,2D,5/2,4,6,,T5118LS,,
934.645,0.010,934.646,0.010,10699.25,10d*,,,129325.46,140024.70,1s2.5g,2G,9/2,1s2.8h,2H*,9/2,10,10,,,L12158,
934.645,0.010,934.646,0.010,10699.25,10d*,,,129325.46,140024.70,1s2.5g,2G,9/2,1s2.8h,2H*,11/2,10,12,,,L12158,
934.645,0.010,934.646,0.010,10699.25,10d*,,,129325.46,140024.70,1s2.5g,2G,7/2,1s2.8h,2H*,9/2,8,10,,,L12158,
947.9026,0.0030,947.901,0.003,10549.61,10,1.81e+07,A,118760.51,129310.13,1s2.4p,2P*,1/2,1s2.5d,2D,3/2,2,4,,T5118LS,L12158,
947.9629,0.0020,947.9634,0.0020,10548.936,210,2.17e+07,A,118761.32,129310.25,1s2.4p,2P*,3/2,1s2.5d,2D,5/2,4,6,,T5118LS,L12158,
,,947.974,0.010,10548.81,m,3.62e+06,A,118761.32,129310.13,1s2.4p,2P*,3/2,1s2.5d,2D,3/2,4,4,,T5118LS,L12158,
1009.829,0.002,1009.8307,0.0020,9902.669,210,,,119421.20,129323.85,1s2.4d,2D,3/2,1s2.5f,2F*,5/2,4,6,,,L12158,
1009.850,0.002,1009.8480,0.0020,9902.463,310,,,119421.44,129323.92,1s2.4d,2D,5/2,1s2.5f,2F*,7/2,6,8,,,L12158,
1012.269,0.006,1012.262,0.006,9878.79,510*,,,119446.59,129325.46,1s2.4f,2F*,5/2,1s2.5g,2G,7/2,6,8,,,L12158,
1012.269,0.006,1012.275,0.006,9878.79,510*,,,119446.72,129325.46,1s2.4f,2F*,7/2,1s2.5g,2G,9/2,8,10,,,L12158,
1012.269,0.006,1012.275,0.006,9878.79,510*,,,119446.72,129325.46,1s2.4f,2F*,7/2,1s2.5g,2G,7/2,8,8,,,L12158,
,,1047.027,0.010,9550.85,,4.50e+05,A,119421.20,128972.05,1s2.4d,2D,3/2,1s2.5p,2P*,3/2,4,4,,T5118LS,,
,,1047.054,0.010,9550.61,,4.06e+06,A,119421.44,128972.05,1s2.4d,2D,5/2,1s2.5p,2P*,3/2,6,4,,T5118LS,,
,,1047.074,0.010,9550.42,,4.52e+06,A,119421.20,128971.62,1s2.4d,2D,3/2,1s2.5p,2P*,1/2,4,2,,T5118LS,,
,,1117.624,0.010,8947.55,m*,3.61e+06,A,128971.62,137919.17,1s2.5p,2P*,1/2,1s2.7d,2D,3/2,2,4,,T5118LS,L12158,
1117.679,0.003,1117.678,0.003,8947.113,10*,4.33e+06,A,128972.05,137919.17,1s2.5p,2P*,3/2,1s2.7d,2D,5/2,4,6,,T5118LS,L12158,
1117.679,0.003,1117.678,0.003,8947.113,10*,7.22e+05,A,128972.05,137919.17,1s2.5p,2P*,3/2,1s2.7d,2D,3/2,4,4,,T5118LS,L12158,
1162.834,0.006,1162.835,0.006,8599.68,110d*,,,129325.46,137925.13,1s2.5g,2G,9/2,1s2.7h,2H*,9/2,10,10,,,L12158,
1162.834,0.006,1162.835,0.006,8599.68,110d*,,,129325.46,137925.13,1s2.5g,2G,9/2,1s2.7h,2H*,11/2,10,12,,,L12158,
1162.834,0.006,1162.835,0.006,8599.68,110d*,,,129325.46,137925.13,1s2.5g,2G,7/2,1s2.7h,2H*,9/2,8,10,,,L12158,
,,1166.234,0.010,8574.61,m,1.02e+07,A,118760.51,127335.12,1s2.4p,2P*,1/2,1s2.5s,2S,1/2,2,2,,T5118LS,L12158,
1166.344,0.002,1166.3440,0.0020,8573.798,110,2.03e+07,A,118761.32,127335.12,1s2.4p,2P*,3/2,1s2.5s,2S,1/2,4,2,,T5118LS,L12158,
1209.867,0.002,1209.8668,0.0020,8265.371,610,1.261e+07,AA,88231.915,96497.288,1s2.3s,2S,1/2,1s2.3p,2P*,3/2,2,4,,T6956,L12158,
1210.149,0.002,1210.1490,0.0020,8263.445,410,1.260e+07,AA,88231.915,96495.360,1s2.3s,2S,1/2,1s2.3p,2P*,1/2,2,2,,T6956,L12158,
,,1212.539,0.010,8247.16,,2.06e+06,A,128971.62,[137218.78],1s2.5p,2P*,1/2,1s2.7s,2S,1/2,2,2,,T5118LS,,
,,1212.602,0.010,8246.73,,4.12e+06,A,128972.05,[137218.78],1s2.5p,2P*,3/2,1s2.7s,2S,1/2,4,2,,T5118LS,,
,,1751.46,0.10,5709.5,,5.27e+06,A,128971.62,134681.15,1s2.5p,2P*,1/2,1s2.6d,2D,3/2,2,4,,T5118LS,,
,,1751.59,0.10,5709.1,,1.06e+06,A,128972.05,134681.15,1s2.5p,2P*,3/2,1s2.6d,2D,3/2,4,4,,T5118LS,,
,,1751.59,0.10,5709.1,,6.35e+06,A,128972.05,134681.15,1s2.5p,2P*,3/2,1s2.6d,2D,5/2,4,6,,T5118LS,,
